x,y,size,color
400,400,250,255
300,150,80,180
200,50,130,135
144,211,147,100
121,147,73,90
173,360,115,230
191,475,137,200
412,240,100,
235,211,94,
448,296,181,
276,350,111,
166,280,52,
100,391,199,
292,470,58,
423,171,191,
259,89,134,
342,303,88,157
292,414,75,42
418,493,143,88
235,542,130,105
183,212,104,42
66,89,180,54
452,78,139,251
289,241,57,50
443,315,77,144
414,430,174,0
273,462,106,108
232,364,87,78
349,278,57,169
363,267,150,26
366,267,89,163
366,267,94,6
366,267,84,70
366,267,100,188
366,267,146,115
366,267,76,75
366,267,78,84
366,267,132,115
366,267,138,74
366,267,132,140
366,267,102,166
366,267,122,42
135,360,62,30
143,491,57,244
89,520,50,192
151,152,111,169
160,271,170,87
226,345,81,217
229,348,170,219
229,348,167,72
229,348,98,180
229,348,113,100
229,348,106,141
229,348,191,4
229,348,130,70
229,348,70,12
229,348,93,102
229,348,128,154
229,348,199,187
229,348,143,160
229,348,105,229
229,348,94,98
229,348,53,144
380,281,55,16
390,222,177,31
518,243,117,163
454,396,187,17
322,308,109,180
327,386,183,133
270,427,68,45
216,327,173,248
208,317,181,240
207,317,174,142
229,311,126,197
275,217,76,199
278,215,188,45
319,215,166,250
319,239,165,176
519,542,139,59
519,542,193,124
519,542,67,232
519,542,184,38
519,542,59,102
519,542,118,147
519,542,56,69
519,542,148,45
168,236,58,209
72,258,104,227
87,394,80,138
88,396,109,207
88,396,99,198
245,408,151,211
348,397,150,19
502,246,186,92
529,115,146,221
336,104,156,145
